"","time","1","2","3","4","5","6","7","8","9","10","11","12","13","CTotal","CVen","CArt","CFat","CPoor","CRich","CLiver","CSkin_u","CSkin_e","CSkin_sc_u","CSkin_sc_e"
"70",11.5,0.000204663590721881,0.000101358946922684,0.00462115244626645,0.00165718388131083,0.000417197159636728,5.71743536323894e-05,0,0.000138107779847497,0,1.27821028588505e-06,1.01328407335453e-05,0.0510541555624043,0.941737595227858,0.99999999999962,6.44948290089961e-05,6.38816892369859e-05,0.000315868246498049,5.13967025807408e-05,5.67615183179222e-05,3.40323533526127e-05,0,5.95805780187649e-05,0,6.72742255728973e-05
"71",11.6666666666667,0.000192162435339497,9.51677706199481e-05,0.00433984010928432,0.00155588174328632,0.000391713251107508,5.36727406834665e-05,0,0.000129671034438055,0,1.20012617625632e-06,8.57730853655006e-06,0.0510936232770483,0.9421384902031,0.99999999999962,6.05553892876567e-05,5.99796873655135e-05,0.000296639788741238,4.82548690657295e-05,5.32943198785725e-05,3.19480599306348e-05,0,5.59409121820773e-05,0,6.31645355924382e-05
"72",11.8333333333333,0.000180426255582348,8.93554504795276e-05,0.00407559653348034,0.00146079030135674,0.000367788897812137,5.03868285530383e-05,0,0.000121750691935716,0,1.12682159611372e-06,7.26057220174063e-06,0.0511306803805359,0.942514837266086,0.99999999999962,5.68570133137652e-05,5.63164603862569e-05,0.000278578026895444,4.53056570839171e-05,5.00393058247805e-05,2.9992159852999e-05,0,5.25240258566506e-05,0,5.93063997954592e-05
"73",12,0.000169408031556663,8.38986992886264e-05,0.00382739464181301,0.00137152607126866,0.000345328220295263,4.73031403397731e-05,0,0.00011431499051974,0,1.05800256185518e-06,6.14597323365086e-06,0.0511654743635173,0.942868147865225,0.99999999999962,5.33848838939064e-05,5.28773314844284e-05,0.00026161275747184,4.25371730691517e-05,4.69834313326889e-05,2.81566311546268e-05,0,4.93162167902244e-05,0,5.56843453607991e-05
"74",12.1666666666667,0.000159063664825028,7.8775676795822e-05,0.00359426784617743,0.00128772964775935,0.000324241299275786,4.44090698146018e-05,0,0.000107334144844181,0,9.93393386004384e-07,5.2024807309165e-06,0.0511981436540602,0.94319983912195,0.99999999999962,5.01251044616686e-05,4.96485357956861e-05,0.000245677911563734,3.99382702527477e-05,4.41144624865015e-05,2.64339701277391e-05,0,4.63046353943837e-05,0,5.22838624212834e-05
"75",12.3333333333333,0.00014935179225324,7.39658975013086e-05,0.00337530668717124,0.00120906413471893,0.000304443795443439,4.16928209165788e-05,0,0.000100780219670091,0,9.32735507134054e-07,4.40382746999396e-06,0.0512288181802767,0.943511239908691,0.99999999999962,4.70646404159371e-05,4.66171622907407e-05,0.000230711325165498,3.74984999757754e-05,4.14209245501277e-05,2.48171553074874e-05,0,4.34772302286846e-05,0,4.90913424807397e-05
"76",12.5,0.000140233612391629,6.94501446574577e-05,0.00316965562881332,0.00113521368577978,0.000285856594915327,3.91433520630096e-05,0,9.46270120662759e-05,0,8.75786399169206e-07,3.72777861062224e-06,0.0512576198971643,0.943803596506759,0.99999999999962,4.41912644091268e-05,4.37710995740279e-05,0.000216654520082934,3.52080664261941e-05,3.88920537299765e-05,2.329961432322e-05,0,4.08226971813097e-05,0,4.60940210089056e-05
"77",12.6666666666667,0.000131672723446098,6.52103900113385e-05,0.00297651000633609,0.00106588214652647,0.000268405478406609,3.67503248078556e-05,0,8.88499415099097e-05,0,8.22318553858825e-07,3.15551266849563e-06,0.0512846632800636,0.94407807787729,0.99999999999962,4.14935052876358e-05,4.10989853012637e-05,0.000203452495306636,3.30577845276951e-05,3.65177521641645e-05,2.18751933380093e-05,0,3.83304320577695e-05,0,4.32799238873066e-05
"78",12.8333333333333,0.000123634971989595,6.12297188683375e-05,0.0027951131241234,0.00100079179031597,0.000252020812374182,3.45040564403365e-05,0,8.34259473144319e-05,0,7.72118531118057e-07,2.67109751935975e-06,0.051310055786954,0.944335780575189,0.99999999999962,3.89606004168891e-05,3.85901589506328e-05,0.000191053528648216,3.10390407318169e-05,3.42885459012493e-05,2.05381288335336e-05,0,3.59904863306436e-05,0,4.06378174272662e-05
"79",13,0.000116088311637987,5.74922600923363e-05,0.00262475350007928,0.000939682140436427,0.000236637260543355,3.23954761624218e-05,0,7.83333928616825e-05,0,7.24986072401158e-07,2.2610468428921e-06,0.0513338982916435,0.944577733333248,0.99999999999962,3.65824511464245e-05,3.62346177052539e-05,0.00017940898838546,2.9143756487809e-05,3.21955456521571e-05,1.92830215252511e-05,0,3.37935258247121e-05,0,3.81571617053241e-05
"80",13.1666666666667,0.000109002670972262,5.398312068656e-05,0.00246476225213383,0.000882308872011393,0.000222193514342629,3.04160845220135e-05,0,7.35519761378933e-05,0,6.80733272462713e-07,1.91394465715707e-06,0.0513562854897653,0.944804901341119,0.99999999999962,3.4349581188738e-05,3.40229752226218e-05,0.000168473154622955,2.73643541857579e-05,3.02304101146434e-05,1.81048122154842e-05,0,3.17307921216106e-05,0,3.58280669717218e-05
"81",13.3333333333333,0.000102349830046588,5.0688324627731e-05,0.00231451062216014,0.000828442787649526,0.00020863204088902,2.85579158137197e-05,0,6.90626461100213e-05,0,6.39183805204333e-07,1.62012749212067e-06,0.0513773062793542,0.945018190241672,0.99999999999962,3.22530977037566e-05,3.19464230847044e-05,0.000158203050045122,2.5693725386891e-05,2.83853116855809e-05,1.69987594129284e-05,0,2.97940664840471e-05,0,3.36412529054912e-05
"82",13.5,9.61033048796685e-05,4.7594755654938e-05,0.00217340763226129,0.00077786886135742,0.000195898847288264,2.68135031911437e-05,0,6.48475245293459e-05,0,6.00172199779283e-07,1.37141535467664e-06,0.0513970441176526,0.945218449865251,0.99999999999962,3.02846548990552e-05,2.99966947405071e-05,0.000148558279717108,2.41252011710269e-05,2.66529043929611e-05,1.5960418566157e-05,0,2.79756361213744e-05,0,3.15880105146991e-05
"83",13.6666666666667,9.02382393775663e-05,4.46901037398057e-05,0.00204089786818408,0.000730385345702698,0.000183943260120379,2.51758462623748e-05,0,6.08898327891529e-05,0,5.63543163500988e-07,1.16088399465045e-06,0.0514155773556783,0.945406477720608,0.99999999999962,2.84364199719222e-05,2.81660317687851e-05,0.000139500879575125,2.26525244456998e-05,2.50262938939291e-05,1.49856227752231e-05,0,2.62682626355276e-05,0,2.9660166500052e-05
"84",13.8333333333333,8.47313041779484e-05,4.19628149852467e-05,0.00191645938451054,0.000685802937646573,0.000172717719065924,2.36383809634103e-05,0,5.71738234875485e-05,0,5.29150948322511e-07,9.82672130912939e-07,0.0514329795519811,0.945583022259723,0.999999999999621,2.67010412325468e-05,2.64471523016261e-05,0.000130995173240639,2.12698240748867e-05,2.34990093967244e-05,1.40704648591728e-05,0,2.46651524967854e-05,0,2.78500499117111e-05
"85",14,7.95606019433444e-05,3.94020447187035e-05,0.00179960172624403,0.000643943998852932,0.000162177583704531,2.21949515243559e-05,0,5.36847163687029e-05,0,4.96858757857593e-07,8.31818270686465e-07,0.0514493197669188,0.945748785932317,0.999999999999621,2.50716182594573e-05,2.48332214613677e-05,0.000123007636790432,1.99715906972965e-05,2.20649773747662e-05,1.32112806692595e-05,0,2.31599294084137e-05,0,2.61504609398733e-05
"86",14.1666666666667,7.47055786676223e-05,3.69976135639508e-05,0.00168986406142466,0.000604641826623714,0.000152280952592935,2.08397843616736e-05,0,5.04086383431591e-05,0,4.66538192168869e-07,7.04122579366313e-07,0.0514646628386922,0.945904428044579,0.999999999999621,2.3541673949881e-05,2.33178236747589e-05,0.000115506771115835,1.87526541148067e-05,2.07184969514197e-05,1.24046335486152e-05,0,2.17466084310436e-05,0,2.45546416930983e-05
"87",14.3333333333333,7.01469405940034e-05,3.47399662924553e-05,0.00158681341947057,0.000567739971918305,0.000142988493800718,1.95674637462321e-05,0,4.73325673142908e-05,0,4.38068727796165e-07,5.96029955400535e-07,0.0514790696422954,0.946050567435505,0.999999999999621,2.21051283384464e-05,2.18949367389424e-05,0.000108462981508583,1.76081621411874e-05,1.94542168436351e-05,1.16472998489477e-05,0,2.04195717490469e-05,0,2.30562488313771e-05
"88",14.5,6.58665763727302e-05,3.26201332700544e-05,0.00149004303004152,0.000533091601197157,0.000134263286143286,1.83729091110894e-05,0,4.44442795581643e-05,0,4.11337230684504e-07,5.04531054863231e-07,0.0514925973324601,0.946187784983181,0.999999999999621,2.07562740670368e-05,2.05589075231435e-05,0.00010184846411767,1.65335608100101e-05,1.82671137609913e-05,1.09362554232675e-05,0,1.91735459698724e-05,0,2.16493279307634e-05
"89",14.6666666666667,6.18474841128708e-05,3.06296943277777e-05,0.00139917075735126,0.000500558899087478,0.00012607067040521,1.72513538752378e-05,0,4.17323004204923e-05,0,3.86237499822454e-07,4.27078510078517e-07,0.0515052995716025,0.946316625952428,0.99999999999962,1.94897533969131e-05,1.93044291981792e-05,9.56370989303665e-05,1.55245758486331e-05,1.71524721639742e-05,1.02686630209749e-05,0,1.8003580854397e-05,0,2.03282894643397e-05
"90",14.8333333333333,5.80737030074277e-05,2.87607448978631e-05,0.001313837625004,0.000470012509100656,0.000118378109897553,1.61983256706316e-05,0,3.91858581112015e-05,0,3.62669839557409e-07,3.61516009799029e-07,0.0515172267437142,0.946437602194368,0.99999999999962,1.83005366620045e-05,1.81265198936112e-05,8.98043489408066e-05,1.45771953323405e-05,1.61058652921841e-05,9.64186051823311e-06,0,1.69050293836072e-05,0,1.90878862924952e-05
"91",15,5.45302492341925e-05,2.70058642675602e-05,0.00123370642659355,0.000441331009839963,0.000111155059740855,1.52096278698782e-05,0,3.67948403941722e-05,0,3.40540658713024e-07,3.06018266572487e-07,0.051528426155077,0.946551194207678,0.99999999999962,1.71839020695985e-05,1.70205026896388e-05,8.43271651806935e-05,1.36876534391949e-05,1.51231373797082e-05,9.05334992254657e-06,0,1.58735290742762e-05,0,1.79231925638434e-05
"92",15.1666666666667,5.12030558559758e-05,2.53580858138159e-05,0.00115846041747812,0.000414400424328128,0.000104372844309099,1.42813223209042e-05,0,3.45497539846506e-05,0,3.19762094772811e-07,2.59040199985069e-07,0.0515389422226255,0.946657853070609,0.99999999999962,1.61354167613369e-05,1.5981986857447e-05,7.91838972985729e-05,1.28524152320853e-05,1.42003869808299e-05,8.50078709577634e-06,0,1.49049844627483e-05,0,1.68295839354111e-05
"93",15.3333333333333,4.80789164628724e-05,2.3810869091366e-05,0.00108780208332558,0.00038911376025993,9.80045423088535e-05,1.34097132027601e-05,0,3.24416864794049e-05,0,3.00251661509998e-07,2.1927392099354e-07,0.0515488166507259,0.946758002252181,0.99999999999962,1.51509190534262e-05,1.50068502676676e-05,7.43542093865738e-05,1.20681623998986e-05,1.33339513345379e-05,7.98197214450004e-06,0,1.39955506813654e-05,0,1.5802719026842e-05
"94",15.5,4.51454323167297e-05,2.23580736554271e-05,0.00102145198120966,0.000365370579145256,9.20248790035195e-05,1.25913319237654e-05,0,3.04622706563497e-05,0,2.81931918551506e-07,1.85612319748667e-07,0.0515580885970935,0.946852039310378,0.99999999999962,1.42265017804821e-05,1.40912228920759e-05,6.98190007662103e-05,1.13317798947138e-05,1.25203917011591e-05,7.49484043081275e-06,0,1.31416180570965e-05,0,1.48385220290266e-05
"95",15.6666666666667,4.23909627743989e-05,2.09939345083189e-05,0.000959147649224612,0.000343076592453916,8.64101251262758e-05,1.18229229896046e-05,0,2.86036509918203e-05,0,2.64730161470195e-07,1.57118243185059e-07,0.0515667948285219,0.946940337484625,0.99999999999962,1.33584966726047e-05,1.32314713287724e-05,6.55603314575948e-05,1.06403434064422e-05,1.17564796090171e-05,7.03745416047894e-06,0,1.23397976668768e-05,0,1.39331663931681e-05
"96",15.8333333333333,3.98045787815841e-05,1.97130390668944e-05,0.000900642580771244,0.000322143283007129,8.11380020565987e-05,1.1101430774781e-05,0,2.68584522543615e-05,0,2.48578131098687e-07,1.32998404283098e-07,0.0515749698670558,0.947023247189317,0.99999999999962,1.2543459700079e-05,1.24241842858578e-05,6.15613520691213e-05,9.99110762047976e-06,1.10391839532787e-05,6.60799450879821e-06,0,1.15869077887668e-05,0,1.30830595315098e-05
"97",16,3.73760192430402e-05,1.85103055545611e-05,0.00084570525985144,0.000302487549983732,7.61875928637829e-05,1.04239871360364e-05,0,2.52197500433644e-05,0,2.33411740845813e-07,1.12581296628912e-07,0.0515826461271991,0.947101097414708,0.99999999999962,1.17781573244875e-05,1.16661589629587e-05,5.78062378572413e-05,9.38149520775771e-06,1.03656588930317e-05,6.20475424764071e-06,0,1.0879961192133e-05,0,1.22848284655691e-05
"98",16.1666666666667,3.50956500876842e-05,1.73809627280264e-05,0.000794118253888669,0.000284031376022686,7.15392588470319e-05,9.78789981102061e-06,0,2.36810431494734e-05,0,2.19170820876068e-07,9.52984993981525e-08,0.0515898540447119,0.947174197041053,0.99999999999962,1.10595535990601e-05,1.09543882739662e-05,5.42801267182959e-05,8.80908650009882e-06,9.73323249619482e-06,5.82613083989322e-06,0,1.02161532137504e-05,0,1.15353063618983e-05
"99",16.3333333333333,3.29544258591355e-05,1.63205308548146e-05,0.000745677360767981,0.000266701515007795,6.71745612261137e-05,9.19064154977409e-06,0,2.22362276218155e-05,0,2.05798878087849e-07,8.06688522822873e-08,0.0515966221975169,0.947242836071486,0.99999999999962,1.03847980648536e-05,1.02860488580764e-05,5.09690608863965e-05,8.27160980702152e-06,9.13939608518554e-06,5.47061997010362e-06,0,9.59285057023964e-06,0,1.08315198993605e-05
"100",16.5,3.09438536733423e-05,1.53248038631305e-05,0.000700190806959636,0.000250429199216548,6.30761876594079e-05,8.62983993047262e-06,0,2.08795724348042e-05,0,1.93242870897583e-07,6.8285059782388e-08,0.0516029774191998,0.947307286788752,0.99999999999962,9.75121439285997e-06,9.65848982970413e-06,4.785993212301e-05,7.76693233311255e-06,8.58179423937522e-06,5.13680948242418e-06,0,9.00758086057127e-06,0,1.01706774156623e-05
"101",16.6666666666667,2.90559593952897e-05,1.43898325907602e-05,0.000657478493755587,0.000235149864603819,5.92278832873188e-05,8.10326781446296e-06,0,1.96056966543372e-05,0,1.81452997902355e-07,5.78023519312207e-08,0.0516089449055617,0.947367804840607,0.99999999999962,9.15628972540642e-06,9.06922222106735e-06,4.49404301951871e-05,7.29305165784261e-06,8.05821541324065e-06,4.82337369908509e-06,0,8.45802271541724e-06,0,9.55015778433447e-06
"102",16.8333333333333,2.72832558963375e-05,1.35119090644352e-05,0.000617371288807003,0.000220802893073386,5.56143860185382e-05,7.60883439883292e-06,0,1.84095480096613e-05,0,1.70382499553365e-07,4.89288857536919e-08,0.0516145483146498,0.947424630258317,0.99999999999962,8.59766467321559e-06,8.51590907422389e-06,4.21989944502395e-05,6.8480877422506e-06,7.56658313177391e-06,4.5290680945434e-06,0,7.94199655291688e-06,0,8.96749997649289e-06
"103",17,2.56187132626277e-05,1.26875517454905e-05,0.000579710360303779,0.00020733137066641,5.22213657947987e-05,7.14457682772768e-06,0,1.72863827831929e-05,0,1.59987472028232e-07,4.14176202369059e-08,0.0516198098606687,0.947477988412475,0.99999999999962,8.07312392729866e-06,7.99635614211583e-06,3.96247683051113e-05,6.43027542928418e-06,7.1049477271835e-06,4.25272430221886e-06,0,7.45745590301679e-06,0,8.42039326464377e-06
"104",17.1666666666667,2.40557308333121e-05,1.19134916817601e-05,0.000544346551283186,0.000194681860666521,4.90353675867371e-05,6.70865232635002e-06,0,1.62317469362455e-05,0,1.50226692542617e-07,3.50594386048751e-08,0.0516247504021469,0.947528090910028,0.99999999999962,7.5805874474723e-06,7.50850316077316e-06,3.72075564786867e-05,6.03795740677111e-06,6.67147858322954e-06,3.9932454323512e-06,0,7.00247926498941e-06,0,7.90666802855879e-06
"105",17.3333333333333,2.25881109550956e-05,1.1186659509497e-05,0.000511139791694566,0.000182804190686541,4.60437578893271e-05,6.29933082408721e-06,0,1.52414583939052e-05,0,1.41061455390628e-07,2.96773264195662e-08,0.0516293895247123,0.947575136436173,0.99999999999962,7.1181021917318e-06,7.05041565724601e-06,3.49377848048234e-05,5.66957760402384e-06,6.26445685569077e-06,3.74960168100429e-06,0,6.57526246501518e-06,0,7.42428712582254e-06
"106",17.5,2.12100343468037e-05,1.05041732526698e-05,0.000479958545980242,0.000171651252862695,4.32346745000627e-05,5.91498803551013e-06,0,1.43115904171815e-05,0,1.32455418048705e-07,2.5121443424736e-08,0.0516337456188069,0.947619311544557,0.99999999999962,6.68383435298436e-06,6.62027726008602e-06,3.28064624730173e-05,5.32367499496619e-06,5.88226863946431e-06,3.52082621161317e-06,0,6.17411148282206e-06,0,6.97133779203713e-06
"107",17.6666666666667,1.99160369743961e-05,9.86332687031958e-06,0.000450679294059815,0.000161178816338723,4.05969793767793e-05,5.5540989701112e-06,0,1.34384559951007e-05,0,1.2437445671973e-07,2.1264951930628e-08,0.0516378359526521,0.947660791398974,0.99999999999962,6.27606207176348e-06,6.21638248129385e-06,3.08051465522772e-05,4.9988777824248e-06,5.52339855466386e-06,3.30601129173286e-06,0,5.79743571833509e-06,0,6.54602403788053e-06
"108",17.8333333333333,1.87009883431283e-05,9.26157950576761e-06,0.000423186043725608,0.00015134535127488,3.81202143848183e-05,5.21523184360779e-06,0,1.26185931936658e-05,0,1.16786530733487e-07,1.80004855997146e-08,0.0516416767407536,0.947699740469579,0.99999999999962,5.89316859552361e-06,5.83712994060984e-06,2.89259086620375e-05,4.69389793985919e-06,5.18642372582562e-06,3.10430466881416e-06,0,5.44374167112417e-06,0,6.14665951228879e-06
"109",18,1.75600711194353e-05,8.69654539437526e-06,0.000397369872571626,0.000142111863665804,3.57945597552299e-05,4.89704236545257e-06,0,1.18487514025954e-05,0,1.09661555256547e-07,1.52371603228856e-08,0.0516452832082216,0.947736313186408,0.99999999999962,5.53363585696491e-06,5.48101600485836e-06,2.71613036617653e-05,4.40752608832317e-06,4.87000812996325e-06,2.91490616991225e-06,0,5.11162700715935e-06,0,5.77166080297616e-06
"110",18.1666666666667,1.64887620005956e-05,8.16598438927148e-06,0.000373128497687005,0.00013344174029684,3.36107950869065e-05,4.59826837887238e-06,0,1.1125878424472e-05,0,1.02971281799075e-07,1.28980439677312e-08,0.0516486696511612,0.947770654552869,0.99999999999962,5.19603844556584e-06,5.14662881676774e-06,2.55043402383462e-05,4.13862668786527e-06,4.57289729073558e-06,2.73706451123356e-06,0,4.79977498898706e-06,0,5.41954114731973e-06
"111",18.3333333333333,1.54828137553527e-05,7.66779306700168e-06,0.000350365871447846,0.000125300603210993,3.15602627359838e-05,4.31772483131145e-06,0,1.04471083543951e-05,0,9.66891860381158e-08,1.09180145557573e-08,0.0516518494933741,0.947802900721643,0.99999999999962,4.87903794811534e-06,4.83264268928677e-06,2.39484532773647e-05,3.88613352389645e-06,4.29391329741276e-06,2.57007430435205e-06,0,4.50694924693492e-06,0,5.08890452832188e-06
"112",18.5,1.45382383634659e-05,7.19999637742371e-06,0.000328991801838735,0.000117656173098406,2.96348334456251e-05,4.05429905459947e-06,0,9.80975020147297e-06,0,9.07903625069236e-08,9.24194723927796e-09,0.0516548353395966,0.947833179535334,0.99999999999962,4.58137763554599e-06,4.5378128429141e-06,2.2487477911055e-05,3.64904547028522e-06,4.03195012865647e-06,2.4132732467854e-06,0,4.23198887035072e-06,0,4.77844013194335e-06
"113",18.6666666666667,1.36512911866458e-05,6.76073980439901e-06,0.000308921595827365,0.000110478141057321,2.78268740784581e-05,3.80694633550618e-06,0,9.21127720652613e-06,0,8.52514257279993e-08,7.82317960260272e-09,0.0516576390254868,0.947861611034032,0.99999999999962,4.30187747478334e-06,4.26097046495736e-06,2.11156251419935e-05,3.4264225120901e-06,3.78596926237525e-06,2.26603948542034e-06,0,3.9738037991916e-06,0,4.48691714357891e-06
"114",18.8333333333333,1.28184561075276e-05,6.34828200590604e-06,0.000290075724402684,0.000103738048210125,2.61292173224972e-05,3.57468575859257e-06,0,8.64931681321833e-06,0,8.0050417393839e-08,6.62221256084121e-09,0.0516602716645596,0.94788830793181,0.99999999999962,4.03942944564944e-06,4.00101807094918e-06,1.98274589475519e-05,3.21738201191344e-06,3.55499555408126e-06,2.12778914201939e-06,0,3.73137049750575e-06,0,4.21317986283363e-06
"115",19,1.20364315772672e-05,5.96098790414948e-06,0.00027237950796922,9.74091726904455e-05,2.45351332494023e-05,3.35659630442959e-06,0,8.12164125248737e-06,0,7.51667192239882e-08,5.60561068883067e-09,0.0516627436922556,0.947913376064087,0.99999999999962,3.79299314409682e-06,3.75692514967404e-06,1.86178747757498e-05,3.02109520486448e-06,3.33811336726562e-06,1.9979739907319e-06,0,3.50372789149584e-06,0,3.95614311705201e-06
"116",19.1666666666667,1.13021175160223e-05,5.59732219806072e-06,0.000255762820867788,9.14664235475231e-05,2.30383026114283e-05,3.15181318733659e-06,0,7.62615870263576e-06,0,7.05809711500108e-08,4.74507136490216e-09,0.0516650649073193,0.947936914807627,0.99999999999962,3.56159165420871e-06,3.52772407440802e-06,1.74820793484476e-05,2.83678390805828e-06,3.13446294033038e-06,1.87607927817654e-06,0,3.2899735559257e-06,0,3.71478795526373e-06
"117",19.3333333333333,1.06126030140254e-05,5.2558432722918e-06,0.000240159813865974,8.58862411423975e-05,2.16327917704484e-05,2.95952441779902e-06,0,7.1609049897702e-06,0,6.62749945015491e-08,4.01663681405322e-09,0.0516672445106517,0.947959017474864,0.99999999999962,3.34430767248699e-06,3.31250626404945e-06,1.64155716928212e-05,2.66371743145481e-06,2.94323697557121e-06,1.76162167726132e-06,0,3.08926013363684e-06,0,3.48815760534469e-06
"118",19.5,9.96515478419012e-06,4.93519747840523e-06,0.000225508653530757,8.06465036369238e-05,2.03130291590244e-05,2.77896757566522e-06,0,6.72403579546372e-06,0,6.22317198868745e-08,3.40002711346658e-09,0.0516692911417909,0.947979771684122,0.99999999999962,3.14027986896748e-06,3.11041857882683e-06,1.54141253267776e-05,2.50120967766411e-06,2.76367743660196e-06,1.65414736646739e-06,0,2.90079197388426e-06,0,3.27535367825655e-06
"119",19.6666666666667,9.3572063202179e-06,4.63411376546211e-06,0.0002117512774607,7.57264392014262e-05,1.90737831796718e-05,2.60942678110449e-06,0,6.31381934056119e-06,0,5.84351194802693e-08,2.87807559096759e-09,0.0516712129131658,0.94799925970721,0.99999999999962,2.9486994706569e-06,2.92065993621562e-06,1.44737715284142e-05,2.34861641911194e-06,2.59507254145195e-06,1.55323022684791e-06,0,2.72382197608334e-06,0,3.0755326042247e-06
"120",19.8333333333333,8.78634771700385e-06,4.35139863861333e-06,0.000198833164416366,7.1106543589999e-05,1.79101414542488e-05,2.45022985111568e-06,0,5.92862951596418e-06,0,5.48701434463181e-08,2.43625089768199e-09,0.0516730174422595,0.948017558795783,0.99999999999962,2.76880705367768e-06,2.74247813357983e-06,1.35907836238118e-05,2.20533274168033e-06,2.43675393935358e-06,1.45847014947362e-06,0,2.55764862638662e-06,0,2.88790228664832e-06
"121",20,8.25031611280599e-06,4.08593142561762e-06,0.000186703118445314,6.67685027542056e-05,1.6817491340821e-05,2.30074563015685e-06,0,5.56693943302784e-06,0,5.15226602478066e-08,2.06225244920046e-09,0.0516747118818089,0.948034741487756,0.99999999999962,2.59988953134643e-06,2.57516686488505e-06,1.27616622313954e-05,2.07079064461141e-06,2.28809405997564e-06,1.36949144652194e-06,0,2.4016132152838e-06,0,2.71171896041087e-06
"122",20.1666666666667,7.74698671513305e-06,3.83665983244524e-06,0.000175313066152383,6.26951201862823e-05,1.57915016404416e-05,2.160381484171e-06,0,5.2273153678873e-06,0,4.83794005995281e-08,1.74566797216125e-09,0.0516763029481618,0.948050875895011,0.99999999999962,2.44127732619739e-06,2.41806291960834e-06,1.19831214048109e-05,1.94445678709432e-06,2.14850362454988e-06,1.2859413596256e-06,0,2.25509722514551e-06,0,2.54628424208043e-06
"123",20.3333333333333,7.27436437464365e-06,3.60259577028307e-06,0.000164617866317061,5.88702487020279e-05,1.48281054210554e-05,2.02858094795573e-06,0,4.90841107561128e-06,0,4.54279048449194e-08,1.47768362220181e-09,0.051677796947903,0.94806602597352,0.99999999999962,2.29234171469863e-06,2.27054355269941e-06,1.12520756197581e-05,1.82583037254684e-06,2.01742930898714e-06,1.20748865949746e-06,0,2.11751987731289e-06,0,2.39094236025892e-06
"124",20.5,6.83057567354392e-06,3.38281143734367e-06,0.000154575131107885,5.52787263914413e-05,1.39234838902018e-05,1.90482151645175e-06,0,4.60896245156147e-06,0,4.26564735461583e-08,1.25083860284162e-09,0.0516791998028558,0.948080251776984,0.99999999999962,2.15249233409997e-06,2.13202401513257e-06,1.05656275535123e-05,1.71444116215741e-06,1.89435154968732e-06,1.13382233122128e-06,0,1.98833582897389e-06,0,2.24507755506096e-06
"125",20.6666666666667,6.41386149702686e-06,3.17643563989961e-06,0.000145145058189075,5.19063164819227e-05,1.30740512523899e-05,1.78861257110979e-06,0,4.3277825187251e-06,0,4.00541210912067e-08,1.05881745378465e-09,0.0516805170735577,0.948093609694974,0.99999999999962,2.02117484150006e-06,2.00195523523085e-06,9.92105660895932e-06,1.60984760977337e-06,1.77878248331835e-06,1.06465033994631e-06,0,1.86703301066656e-06,0,2.1081116363793e-06
"126",20.8333333333333,6.02257005822636e-06,2.98265033791947e-06,0.000136290273057186,4.87396508745627e-05,1.22764404909523e-05,1.67949343304404e-06,0,4.06375672109101e-06,0,3.76105321333441e-08,8.96274225861109e-10,0.051681753981303,0.948106152676538,0.99999999999962,1.89786871582764e-06,1.87982164154588e-06,9.31580813788009e-06,1.51163511070814e-06,1.67026401237446e-06,9.99698472050022e-07,0,1.75313059581148e-06,0,1.97950169122864e-06
"127",21,5.65515034896919e-06,2.80068740157912e-06,0.000127975680985613,4.57661771287741e-05,1.15274900178747e-05,1.57703153519438e-06,0,3.81583850436251e-06,0,3.53160206900546e-08,7.58683647565026e-10,0.0516829154288414,0.948117930440152,0.99999999999962,1.7820851940029e-06,1.7651391186423e-06,8.74748332095783e-06,1.41941435749695e-06,1.56836598882648e-06,9.38709247139514e-07,0,1.64617709420298e-06,0,1.85873793105551e-06
"128",21.1666666666667,5.31014599030682e-06,2.62982556576263e-06,0.000120168327992453,4.29741086843332e-05,1.08242311385611e-05,1.4808207062008e-06,0,3.58304516644689e-06,0,3.31614917387447e-08,6.42215139601405e-10,0.0516840060198124,0.948128989670857,0.99999999999962,1.67336533307988e-06,1.65745308766552e-06,8.21382966455594e-06,1.33281979605909e-06,1.47268450864777e-06,8.81440896548093e-07,0,1.54574856188391e-06,0,1.74534167046025e-06
"129",21.3333333333333,4.98618945840226e-06,2.46938757045652e-06,0.000112837270282614,4.03523781228496e-05,1.01638762817442e-05,1.39047955914346e-06,0,3.36445396123735e-06,0,3.1138405156724e-08,5.43626169955003e-10,0.0516850300769948,0.948139374205358,0.99999999999962,1.57127819067298e-06,1.55633670406923e-06,7.71273207673373e-06,1.25150817612659e-06,1.38284031044139e-06,8.27666404252062e-07,0,1.45144692029221e-06,0,1.63886342930126e-06
"130",21.5,4.68199666284283e-06,2.31873747568173e-06,0.000105953451648367,3.78905932828371e-05,9.54380794779893e-06,1.30564997872516e-06,0,3.15919844021259e-06,0,2.92387418622285e-08,4.60171980441611e-10,0.0516859916594418,0.948149125205828,0.99999999999962,1.47541911644207e-06,1.46138916534563e-06,7.24220448724313e-06,1.17515719017576e-06,1.29847727180938e-06,7.77172606384026e-07,0,1.36289837800371e-06,0,1.53888115064361e-06
"131",21.6666666666667,4.3963618558532e-06,2.17727814030278e-06,9.9489588343816e-05,3.55789960539554e-05,8.9615683315782e-06,1.22599570086808e-06,0,2.96646501732712e-06,0,2.74549720220337e-08,3.89529171491292e-10,0.0516868945785715,0.948158281323104,0.99999999999962,1.3854081478529e-06,1.37223412203957e-06,6.80038197838797e-06,1.10346419545189e-06,1.21926099749363e-06,7.29759345754812e-07,0,1.27975194880376e-06,0,1.44499852747546e-06
